scorer,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
498,146.0511474609375,509.3086853027344,0.9999874830245972,146.34449768066406,462.8909606933594,0.9999697208404541,106.98828887939453,476.30755615234375,0.9998502731323242,62.433963775634766,290.33941650390625,0.9999723434448242
499,149.70458984375,532.51904296875,0.9999979734420776,152.1326904296875,484.14422607421875,0.9999959468841553,111.07404327392578,495.0088195800781,0.9999759197235107,63.73386764526367,316.40521240234375,0.9999444484710693
500,154.81105041503906,551.8428955078125,0.9999088048934937,159.79635620117188,505.6606140136719,0.9999834299087524,118.94209289550781,516.84033203125,0.9999934434890747,66.23340606689453,340.15423583984375,0.9999909400939941
501,159.0347900390625,569.3430786132812,0.9998948574066162,163.66542053222656,522.6736450195312,0.9999903440475464,122.66069030761719,534.722412109375,0.99996018409729,72.42727661132812,354.22979736328125,0.9999772310256958
502,159.1900634765625,584.3446655273438,0.9999035596847534,162.533447265625,537.6859130859375,0.999992847442627,123.05193328857422,552.5570068359375,0.999922513961792,77.45808410644531,366.7254333496094,0.999894380569458
503,160.56719970703125,601.094970703125,0.999956488609314,162.00601196289062,554.1983642578125,0.9999898672103882,121.26686096191406,569.9682006835938,0.9998677968978882,82.21598052978516,384.677001953125,0.9999916553497314
504,162.1454620361328,618.3482055664062,0.999972939491272,165.67819213867188,576.0391235351562,0.9999831914901733,124.94904327392578,587.069091796875,0.9997645020484924,88.49925994873047,401.89129638671875,0.9999715089797974
505,164.91488647460938,634.898193359375,0.9999779462814331,171.08871459960938,593.1773071289062,0.9999455213546753,130.4849853515625,601.7766723632812,0.9999428987503052,97.25383758544922,419.7630310058594,0.9999909400939941
506,166.40415954589844,654.8159790039062,0.9999911785125732,175.54653930664062,611.6154174804688,0.9999934434890747,134.18553161621094,618.3768920898438,0.9999617338180542,97.26106262207031,436.25128173828125,0.9999902248382568
507,169.7383270263672,675.4107055664062,0.9999901056289673,176.04629516601562,634.2596435546875,0.9999823570251465,135.80691528320312,638.9160766601562,0.999983549118042,92.63069915771484,461.6219482421875,0.9998144507408142
508,175.6185302734375,697.9331665039062,0.9999080896377563,182.2550048828125,657.2554931640625,0.9999916553497314,141.93565368652344,668.1537475585938,0.999602735042572,92.1737060546875,485.5404968261719,0.9999390840530396
509,183.16554260253906,718.9811401367188,0.9999896287918091,188.0778350830078,675.5242919921875,0.9999724626541138,147.43545532226562,688.254150390625,0.9999973773956299,102.85092163085938,506.055908203125,0.9999377727508545
510,191.34152221679688,740.6636962890625,0.9999897480010986,193.3820037841797,696.6467895507812,0.9999935626983643,154.58160400390625,710.4603881835938,0.9999562501907349,116.04875183105469,523.1639404296875,0.9999499320983887
511,195.17616271972656,764.5285034179688,0.9999785423278809,199.78623962402344,720.3902587890625,0.9999819993972778,158.89622497558594,730.0662841796875,0.9998181462287903,128.12107849121094,545.104248046875,0.9999864101409912
512,199.77850341796875,785.5127563476562,0.9999960660934448,205.569580078125,744.1834106445312,0.9999653100967407,165.16390991210938,750.7706298828125,0.9999934434890747,139.4779815673828,564.4954223632812,0.9999536275863647
513,203.6927947998047,803.6356201171875,0.999976396560669,212.17417907714844,762.7186889648438,0.9999911785125732,171.31524658203125,770.6805419921875,0.9999746084213257,142.9250030517578,585.4411010742188,0.9999343156814575
514,212.8907470703125,825.92333984375,0.9999768733978271,218.878173828125,780.2469482421875,0.9997298121452332,178.9287109375,790.9134521484375,0.9999899864196777,136.40225219726562,610.9451293945312,0.9999727010726929
515,220.02699279785156,847.7186889648438,0.9999748468399048,223.4239959716797,802.3343505859375,0.9999895095825195,183.25070190429688,815.4457397460938,0.9999902248382568,129.442626953125,639.8800659179688,0.9999847412109375
516,224.49623107910156,865.9470825195312,0.9999942779541016,227.5970458984375,821.1243896484375,0.9999974966049194,188.73184204101562,835.4163208007812,0.9999738931655884,130.68870544433594,661.030517578125,0.9999908208847046
517,221.27078247070312,879.9268798828125,0.9999762773513794,226.42294311523438,839.3640747070312,0.9999966621398926,184.720947265625,849.825927734375,0.9999889135360718,140.69068908691406,675.6790161132812,0.9999489784240723
518,215.14752197265625,900.4705200195312,0.9999969005584717,222.35470581054688,857.2817993164062,0.9999641180038452,181.83126831054688,865.526123046875,0.9999970197677612,152.45542907714844,689.3123168945312,0.9999657869338989
519,209.263671875,920.2570190429688,0.9999847412109375,222.4446563720703,878.4879760742188,0.9999185800552368,181.39764404296875,881.8313598632812,0.9999973773956299,161.956787109375,702.1549072265625,0.9999814033508301
520,206.9138946533203,932.6356201171875,0.9999880790710449,220.87669372558594,890.99609375,0.999858021736145,179.38844299316406,895.4822998046875,0.9999964237213135,170.83441162109375,712.8917846679688,0.9999072551727295
521,205.43869018554688,941.2651977539062,0.9999556541442871,219.56556701660156,897.744873046875,0.9999591112136841,178.1876678466797,902.548583984375,0.9999938011169434,168.99095153808594,727.54638671875,0.9999443292617798
522,202.3312530517578,950.74755859375,0.999964714050293,217.32740783691406,900.4281005859375,0.9999940395355225,174.979736328125,904.5263061523438,0.9999260902404785,164.16307067871094,739.4577026367188,0.9999932050704956
523,188.63763427734375,955.7809448242188,0.9998974800109863,211.04881286621094,901.5150146484375,0.9999977350234985,166.5389862060547,902.136962890625,0.9999957084655762,161.3291778564453,746.124267578125,0.9999573230743408
524,173.86778259277344,960.2433471679688,0.9999822378158569,201.99546813964844,901.5311279296875,0.9999237060546875,159.56448364257812,900.1652221679688,0.9999915361404419,160.81622314453125,751.0582885742188,0.999983549118042
525,163.70411682128906,958.8958740234375,0.9999953508377075,196.17478942871094,901.3450927734375,0.9999974966049194,152.02964782714844,895.0682373046875,0.9999866485595703,163.16409301757812,751.4951171875,0.9999904632568359
526,150.41192626953125,954.8405151367188,0.9999711513519287,192.81690979003906,898.5803833007812,0.9999951124191284,149.0601806640625,889.5247192382812,0.999982476234436,166.59657287597656,752.0451049804688,0.9999788999557495
527,137.78851318359375,951.7353515625,0.9999586343765259,188.49021911621094,899.7037963867188,0.9999743700027466,145.25155639648438,884.4391479492188,0.9999961853027344,168.3406524658203,752.3555297851562,0.9999542236328125
528,127.1794662475586,953.2418823242188,0.9999135732650757,182.25772094726562,901.470947265625,0.9999954700469971,141.3538818359375,882.7449951171875,0.9999784231185913,170.6405029296875,753.3065795898438,0.9999151229858398
529,119.96012115478516,951.5516967773438,0.9999881982803345,175.72198486328125,902.69091796875,0.999994158744812,134.83306884765625,881.6710815429688,0.9999945163726807,171.4838104248047,752.7745971679688,0.9999126195907593
530,107.68087768554688,954.2202758789062,0.9998767375946045,165.98548889160156,906.039794921875,0.9999582767486572,126.92613983154297,883.7122192382812,0.9999860525131226,172.1830291748047,752.66162109375,0.9999147653579712
531,98.98664855957031,949.6429443359375,0.999996542930603,153.50241088867188,908.0023803710938,0.9994743466377258,118.63733673095703,883.8309936523438,0.9999958276748657,172.18325805664062,752.447998046875,0.9999138116836548
532,87.34659576416016,946.7577514648438,0.9999971389770508,141.76454162597656,911.0083618164062,0.9999815225601196,110.30177307128906,884.4508666992188,0.9999828338623047,172.557373046875,750.7091064453125,0.9998537302017212
533,76.97535705566406,940.0476684570312,0.9999028444290161,130.05592346191406,913.481689453125,0.9999978542327881,100.8294448852539,885.1499633789062,0.9999973773956299,173.2760467529297,750.25537109375,0.9998592138290405
534,66.116943359375,940.0025024414062,0.999972939491272,117.7322769165039,918.2167358398438,0.9999970197677612,90.95500183105469,888.63134765625,0.9999556541442871,177.21559143066406,752.2591552734375,0.9999887943267822
535,56.13763427734375,945.2949829101562,0.9999951124191284,104.5599365234375,924.021240234375,0.9999288320541382,78.90217590332031,895.5838623046875,0.9999314546585083,183.17214965820312,757.589599609375,0.999982476234436
536,42.44402313232422,951.349853515625,0.9999529123306274,89.8283462524414,930.9060668945312,0.9999876022338867,65.15550231933594,901.9699096679688,0.9999957084655762,184.81324768066406,765.0746459960938,0.9998263716697693
537,37.071510314941406,954.3651733398438,0.9999712705612183,80.91434478759766,937.1531982421875,0.9999922513961792,58.371864318847656,907.0701293945312,0.9999310970306396,184.55226135253906,769.5858764648438,0.999969482421875
538,33.14200210571289,958.9319458007812,0.9999562501907349,77.79792785644531,940.461669921875,0.9999693632125854,53.88375473022461,910.2640380859375,0.9999853372573853,181.9205780029297,772.6702880859375,0.9999898672103882
539,29.45952606201172,957.8099975585938,0.9999152421951294,74.03901672363281,942.7311401367188,0.9999557733535767,47.83490753173828,912.7692260742188,0.999976396560669,178.7494659423828,775.9940185546875,0.9999810457229614
540,36.74119186401367,957.5590209960938,0.9999676942825317,73.72034454345703,942.6652221679688,0.999943733215332,47.4654426574707,915.2369995117188,0.9999839067459106,178.126953125,777.182373046875,0.9999673366546631
541,34.87058639526367,960.5706176757812,0.9999902248382568,73.64283752441406,944.2359008789062,0.9999715089797974,46.56283187866211,917.3463134765625,0.9999762773513794,178.9873504638672,776.360595703125,0.9999780654907227
542,34.00931930541992,960.6282348632812,0.999984860420227,72.78799438476562,946.7340087890625,0.9999754428863525,46.519588470458984,919.8750610351562,0.9999475479125977,177.38723754882812,777.9077758789062,0.9999693632125854
543,43.218605041503906,961.650390625,0.9999727010726929,74.86125946044922,946.4430541992188,0.9999862909317017,48.04963684082031,920.403076171875,0.9999769926071167,176.8016815185547,777.5324096679688,0.9999642372131348
544,54.25761032104492,962.0237426757812,0.9999969005584717,83.164794921875,945.8602905273438,0.9999977350234985,52.50910568237305,919.7340087890625,0.9999926090240479,177.04641723632812,777.7655029296875,0.9999679327011108
545,67.94674682617188,960.2488403320312,0.9999897480010986,90.86637878417969,942.3422241210938,0.99992835521698,57.33942413330078,920.733642578125,0.9999277591705322,177.09764099121094,775.8466796875,0.9999794960021973
546,75.89491271972656,960.1858520507812,0.9999758005142212,100.27567291259766,941.7971801757812,0.9999768733978271,65.5311050415039,923.9024047851562,0.9999290704727173,177.08123779296875,774.7283935546875,0.9999856948852539
547,73.76351928710938,958.4441528320312,0.9999713897705078,101.67225646972656,941.4456176757812,0.9999756813049316,66.09573364257812,922.509033203125,0.9999630451202393,176.34652709960938,773.519775390625,0.9999865293502808
548,68.21430969238281,955.0164794921875,0.9999635219573975,101.40559387207031,942.1143798828125,0.9999822378158569,66.53955841064453,922.154296875,0.9999802112579346,177.383544921875,772.9982299804688,0.9999908208847046
549,51.810325622558594,943.8623046875,0.9999420642852783,93.862060546875,944.1969604492188,0.9999847412109375,64.60760498046875,918.7689208984375,0.9999959468841553,177.93194580078125,772.3563842773438,0.9999923706054688
550,35.67876052856445,935.5059204101562,0.9999533891677856,80.540283203125,943.07470703125,0.9999756813049316,59.15611267089844,913.6294555664062,0.9999347925186157,178.6959991455078,772.8781127929688,0.9999926090240479
551,26.965986251831055,934.0833129882812,0.9999295473098755,77.20526123046875,942.2205810546875,0.999925971031189,56.33368682861328,911.1380615234375,0.9999475479125977,179.6219024658203,773.3095703125,0.9999920129776001
552,24.028865814208984,943.9796752929688,0.9999674558639526,72.83274841308594,943.80615234375,0.9999662637710571,48.839290618896484,914.6878051757812,0.9999939203262329,180.7036895751953,775.558349609375,0.999983549118042
553,23.100963592529297,950.046875,0.9999802112579346,71.1148910522461,947.2611083984375,0.999992847442627,45.608367919921875,918.4730224609375,0.999972939491272,181.82571411132812,780.683837890625,0.9999405145645142
554,22.341644287109375,954.4136962890625,0.9999290704727173,69.5333251953125,953.02490234375,0.9999881982803345,44.83518600463867,922.185546875,0.9999204874038696,180.57986450195312,784.7599487304688,0.999993085861206
555,23.556156158447266,960.981201171875,0.9999581575393677,70.40740966796875,954.2723388671875,0.9999631643295288,44.96908187866211,923.0011596679688,0.9998899698257446,179.1842803955078,786.6384887695312,0.9999942779541016
556,20.118427276611328,962.1382446289062,0.9999767541885376,68.45567321777344,956.31005859375,0.9999772310256958,43.23001480102539,925.5921020507812,0.9997486472129822,175.00338745117188,786.5969848632812,0.9999831914901733
557,23.198074340820312,962.2996826171875,0.9999637603759766,70.12610626220703,956.4044799804688,0.9999616146087646,45.102386474609375,926.7940673828125,0.9998132586479187,168.5133514404297,785.4572143554688,0.9999723434448242
558,23.723289489746094,960.8447875976562,0.9999517202377319,69.85545349121094,954.9813842773438,0.9999651908874512,45.733097076416016,924.3803100585938,0.9998652935028076,164.10791015625,783.331298828125,0.9999896287918091
559,30.110136032104492,961.6797485351562,0.9999721050262451,74.00426483154297,951.4981689453125,0.9999850988388062,46.524681091308594,922.4467163085938,0.9999465942382812,163.57301330566406,783.0927734375,0.99998939037323
560,29.710466384887695,960.1627807617188,0.9999685287475586,77.39714813232422,948.2941284179688,0.9999949932098389,50.70873260498047,920.4940795898438,0.9999953508377075,163.4888916015625,781.1083374023438,0.9999731779098511
561,32.486759185791016,956.0518798828125,0.9998985528945923,82.20834350585938,943.588623046875,0.9999943971633911,53.599098205566406,915.95654296875,0.9999966621398926,163.567138671875,780.8181762695312,0.9999682903289795
562,52.39453125,953.8416137695312,0.9999765157699585,92.09707641601562,934.443359375,0.9999828338623047,61.708717346191406,910.8870849609375,0.9998773336410522,162.51551818847656,778.9933471679688,0.9999706745147705
563,76.05182647705078,953.5609741210938,0.9998601675033569,112.99363708496094,923.7197265625,0.9999841451644897,76.4504165649414,907.2860107421875,0.9999048709869385,162.66220092773438,773.5950927734375,0.9999902248382568
564,98.48323059082031,948.9429931640625,0.999997615814209,132.28045654296875,918.4335327148438,0.999998927116394,89.9739990234375,907.826904296875,0.9999363422393799,162.99154663085938,766.3248901367188,0.9999855756759644
